427.52,435.36,423.15,475.65,468.71,469.05,475.99,497.47,512.64,511.67,467.08,533.48,513.57,547.30,532.31,540.79,602.34,579.55,586.12,611.57,602.15,659.03,618.65,638.31,657.06,676.06,635.29,647.62,687.05,683.07,693.41,649.31,712.16,670.23,693.30,690.25,679.15,671.75,668.18,708.29,678.05,688.34,708.95,662.67,733.02,671.12,719.55,723.09,735.19,725.19,767.97,733.54,751.93,718.09,736.77,767.22,733.58,744.41,762.62,730.83,705.37,756.93,775.12,732.19,776.86,781.62,727.64,759.85,776.57,787.27,782.85,789.12,846.32,819.07,816.15,838.55,859.92,860.50,866.10,868.40,879.76,893.04,924.12,910.12,950.82,984.39,976.01,975.60,970.61,1041.74,1000.35,1054.19,1063.30,1058.89,1071.16,1052.16,1107.51,1124.86,1101.69,1130.78,1144.41,1164.40,1161.08,1135.97,1164.54,1185.40,1202.59,1177.32,1236.39,1156.73,1184.34,1193.97,1190.65,1168.08,1198.77,1193.40,1182.18,1182.21,1160.61,1129.43,1139.38,1148.06,1138.71,1126.19,1125.69,1091.93,1092.48,1091.38,1065.90,1030.11,1022.91,1045.76,1043.88,1026.38,994.36,952.55,963.47,981.98,950.42,921.44,925.95,876.08,875.95,856.93,877.11,871.49,844.02,819.92,827.69,809.46,794.80,809.44,779.84,756.41,753.96,742.25,773.08,765.26,758.69,763.12,770.13,729.58,744.85,700.57,755.28,698.41,704.73,702.60,679.60,706.26,705.24,692.37,660.36,725.61,691.44,727.37,652.49,681.32,670.96,642.38,668.84,624.53,617.02,545.98,614.34,569.97,575.38,555.37,557.67,562.60,542.31,544.30,543.13,497.86,482.82,498.48,486.80,467.44,420.02,433.87
429.30,458.59,436.49,424.97,482.41,427.68,474.37,478.61,488.43,503.89,552.93,554.56,542.53,579.48,544.64,550.80,600.73,603.53,591.00,585.53,645.25,589.22,618.98,642.59,680.88,659.06,667.29,652.33,680.85,677.08,648.43,701.02,709.27,710.37,699.16,683.31,659.95,712.74,734.49,735.80,735.05,719.89,745.61,744.67,719.92,743.97,721.69,745.09,710.14,713.47,760.86,760.24,756.00,746.98,699.38,747.82,760.65,743.31,742.38,788.39,761.42,775.13,785.25,753.80,782.13,809.48,824.71,794.79,795.34,812.06,818.61,849.02,809.39,832.26,824.55,836.19,873.98,893.15,874.92,914.75,933.36,962.03,937.29,935.98,941.89,953.29,1013.91,972.32,1040.78,1012.87,1030.31,1054.67,1057.15,1103.15,1133.78,1097.02,1113.75,1130.87,1156.16,1152.87,1193.63,1198.04,1159.86,1201.64,1228.43,1194.04,1203.05,1202.42,1205.92,1184.80,1192.71,1220.95,1248.80,1204.41,1201.00,1244.12,1183.24,1166.59,1176.81,1172.87,1143.14,1166.76,1178.85,1124.10,1140.92,1135.94,1114.73,1108.10,1095.98,1063.14,1096.50,1078.45,1064.15,1047.43,982.45,1019.31,1000.83,944.06,957.74,955.05,970.52,939.73,896.26,936.12,892.10,875.50,863.86,828.12,848.99,852.13,825.89,833.82,800.34,807.41,809.54,800.33,758.09,775.40,812.00,763.13,768.06,760.96,789.19,778.89,764.58,724.38,746.46,746.04,716.07,707.90,754.54,709.39,742.48,724.65,707.13,702.00,658.59,684.03,701.17,678.99,660.59,683.47,636.83,619.01,624.92,627.19,567.10,596.33,595.62,562.42,577.98,556.36,573.74,502.98,521.43,471.06,445.50,423.33,460.91,439.84
420.87,405.54,437.74,462.12,488.35,482.53,498.21,495.86,548.47,503.12,519.36,533.22,563.50,541.28,574.00,583.64,575.31,604.45,586.13,592.16,624.48,597.04,594.84,655.65,672.97,649.39,651.84,691.53,654.46,655.78,702.62,693.80,719.81,660.34,679.51,711.94,723.90,736.15,726.15,729.18,721.14,763.59,712.39,744.15,719.60,752.32,723.05,760.75,750.14,784.78,746.25,762.36,740.30,752.23,762.29,731.94,736.58,779.56,767.47,761.60,762.04,766.43,786.58,797.49,751.39,826.51,830.52,762.94,837.59,843.76,829.93,811.73,866.22,849.84,874.89,918.03,888.92,876.25,899.05,901.58,938.07,925.70,945.14,942.00,978.42,998.21,954.77,1027.58,1035.48,1035.12,1104.98,1097.47,1070.10,1122.28,1143.61,1134.20,1151.21,1162.69,1125.59,1174.35,1183.42,1226.20,1212.90,1208.08,1219.19,1247.52,1228.49,1222.41,1234.07,1260.62,1252.96,1244.15,1246.32,1229.54,1234.12,1221.04,1223.80,1251.10,1196.23,1196.81,1177.51,1164.45,1180.72,1162.06,1199.02,1146.98,1166.82,1148.37,1112.47,1146.20,1096.48,1108.32,1092.81,1059.94,1053.42,1037.68,989.19,1000.24,1007.77,1004.21,946.92,959.84,940.52,923.72,922.12,908.66,904.82,912.90,890.23,871.65,894.03,870.63,838.67,808.64,806.06,837.67,799.92,786.19,785.29,781.07,806.42,781.05,751.68,774.82,773.80,754.97,782.90,746.56,772.28,757.09,758.59,712.81,731.27,722.53,689.15,733.40,688.33,685.51,670.08,696.63,643.93,678.23,677.76,658.18,651.81,642.45,597.54,634.08,584.64,580.58,562.95,566.79,533.24,532.08,492.52,526.78,502.96,469.60,451.83,459.78
419.55,446.89,478.29,449.47,483.65,493.11,495.30,497.53,542.16,516.06,501.79,560.72,533.62,581.06,603.32,598.44,616.30,644.09,631.64,627.31,661.54,671.88,679.85,642.06,632.01,654.95,686.76,682.27,681.10,702.31,667.29,704.88,729.51,722.96,730.39,752.83,723.65,715.78,756.27,759.34,750.32,738.99,745.11,722.27,772.65,774.42,729.00,774.87,767.83,741.50,740.01,773.79,760.60,807.25,792.30,785.23,788.87,807.86,801.21,797.54,771.47,856.13,776.96,797.24,775.24,824.34,822.22,840.58,797.01,861.04,830.10,851.23,881.29,876.84,887.71,907.00,910.04,905.56,920.43,939.82,929.91,980.37,979.21,988.23,1024.17,1011.73,1024.49,1032.58,1063.35,1076.88,1071.58,1095.44,1099.73,1112.52,1105.41,1148.43,1131.61,1168.52,1177.09,1221.33,1190.28,1204.92,1221.31,1225.30,1271.40,1227.45,1247.91,1266.46,1280.78,1257.90,1228.49,1264.18,1293.56,1270.50,1266.94,1237.34,1230.75,1248.97,1213.76,1250.77,1210.26,1218.02,1171.42,1191.24,1164.80,1130.95,1176.63,1186.60,1164.00,1142.39,1107.57,1118.90,1114.06,1079.06,1039.35,1039.81,1070.69,1022.10,944.23,968.69,977.17,994.23,956.21,971.26,928.48,888.93,907.97,914.68,903.39,863.83,873.08,925.37,838.96,869.17,806.72,858.97,817.21,836.76,796.83,822.67,793.09,791.56,809.45,786.87,798.04,781.61,781.78,784.31,763.31,745.19,749.13,778.16,750.84,725.64,744.31,739.08,733.21,695.99,694.26,686.33,684.20,693.31,679.14,670.97,680.35,656.43,628.76,596.44,593.95,590.74,599.93,569.82,543.94,528.81,528.23,533.34,533.08,482.71,471.36,433.33
475.64,419.66,481.92,461.95,467.99,468.44,549.44,516.17,522.58,550.19,529.62,552.71,563.70,562.07,605.87,586.90,569.40,603.44,623.24,608.95,618.88,632.35,675.57,649.03,694.73,660.96,686.62,677.79,708.13,676.76,719.79,712.75,702.96,717.47,756.25,732.86,720.35,714.38,752.43,749.88,763.30,723.42,732.30,781.62,768.10,774.82,747.47,749.61,791.49,794.83,754.69,753.27,779.13,767.82,770.00,764.10,782.62,771.93,776.36,807.71,804.38,819.20,780.86,818.72,865.08,821.55,851.34,857.45,865.16,858.38,874.04,884.87,892.26,866.36,864.22,877.45,913.77,942.17,919.79,972.39,956.31,969.34,975.66,968.20,1024.27,1067.96,1046.66,1025.23,1092.27,1058.60,1081.30,1115.00,1136.35,1127.60,1155.81,1188.89,1204.42,1224.70,1249.61,1238.75,1228.67,1259.92,1261.02,1269.94,1270.61,1255.18,1258.28,1281.35,1289.74,1275.64,1299.16,1332.75,1255.69,1300.66,1285.14,1291.95,1269.86,1270.18,1269.43,1253.72,1221.45,1238.55,1205.57,1236.98,1176.03,1222.81,1199.24,1187.32,1123.00,1147.06,1163.80,1117.27,1092.87,1088.41,1086.47,1057.53,1086.03,1046.97,1024.24,996.61,1019.84,1007.18,970.19,929.72,971.42,948.58,948.53,970.83,921.41,902.33,880.72,888.86,890.14,880.19,906.14,874.54,855.06,837.13,850.36,820.90,836.86,837.42,817.89,804.28,767.92,829.28,809.25,804.48,759.37,812.75,770.25,768.00,746.40,725.79,778.14,773.88,737.65,719.82,717.92,710.13,684.36,693.32,692.60,699.83,669.24,626.47,653.69,629.70,650.01,638.59,626.32,572.48,609.87,563.16,574.48,517.48,506.95,503.63,486.29,493.37
435.29,474.18,476.47,468.46,496.68,484.93,552.14,462.51,539.82,501.52,542.64,555.64,597.57,563.48,613.22,573.04,632.93,605.68,625.60,626.16,667.06,671.47,666.64,642.55,658.85,659.89,642.55,719.53,694.28,700.34,743.04,709.35,707.55,725.10,711.93,746.21,736.36,737.96,740.29,753.89,761.34,752.74,759.27,767.96,768.95,776.11,764.74,801.08,785.57,776.18,795.74,789.99,759.45,803.67,779.27,821.28,800.83,824.51,799.76,817.45,844.20,818.85,816.96,846.76,851.63,833.58,810.90,844.90,877.58,855.93,879.10,874.53,857.91,892.41,929.24,878.74,942.04,924.60,972.28,986.63,981.56,994.64,995.30,998.23,1073.09,1036.05,1099.11,1065.10,1107.41,1088.77,1136.58,1134.08,1148.65,1181.18,1173.36,1167.59,1224.35,1198.68,1243.85,1264.28,1247.93,1288.98,1284.08,1268.80,1318.15,1273.79,1294.64,1302.64,1322.47,1335.26,1335.59,1319.57,1309.03,1276.65,1284.43,1342.61,1266.18,1281.91,1314.31,1288.58,1295.12,1278.83,1288.08,1254.66,1251.48,1212.65,1227.30,1195.67,1182.18,1196.48,1183.72,1186.36,1171.84,1144.41,1078.32,1135.98,1104.55,1057.75,1074.68,1026.59,1047.17,996.20,994.38,1013.07,1009.00,983.08,960.24,913.44,941.72,947.11,921.04,918.23,906.66,895.99,896.34,882.10,909.46,829.79,856.59,843.93,859.75,851.12,876.36,877.39,817.43,827.45,825.92,800.54,823.48,800.43,778.01,787.73,767.10,801.26,811.74,771.46,761.31,754.28,766.63,757.55,722.94,720.80,718.85,672.65,708.82,707.98,684.87,624.52,597.48,638.12,595.43,602.72,613.71,555.60,546.66,544.99,498.56,494.25,494.68,472.86
455.08,509.32,467.05,459.28,515.48,466.30,481.18,507.86,524.82,528.71,550.96,567.45,593.56,584.08,580.92,622.19,595.09,588.15,654.07,661.72,631.75,648.10,645.99,678.87,714.74,701.66,715.57,718.25,708.58,736.73,736.18,756.02,723.74,703.62,764.48,755.53,747.33,752.94,813.11,753.24,752.89,775.34,800.76,826.09,796.89,761.44,829.28,792.40,778.90,776.90,818.04,808.92,813.92,835.68,796.94,843.45,809.03,866.16,838.52,812.04,794.10,855.23,836.32,845.79,869.69,880.43,890.95,849.68,908.83,876.34,850.88,881.02,918.01,903.65,931.53,950.62,951.28,956.56,953.42,991.31,962.42,1003.23,1011.99,1039.67,1054.37,1092.26,1119.33,1080.03,1157.04,1116.42,1150.23,1171.66,1224.83,1179.34,1168.21,1247.53,1214.20,1236.29,1233.25,1259.90,1261.05,1301.43,1298.78,1291.97,1333.07,1324.89,1288.56,1348.59,1337.62,1364.45,1340.81,1323.17,1334.57,1353.37,1319.52,1322.78,1322.86,1299.09,1300.84,1312.46,1325.29,1299.06,1282.56,1256.96,1284.99,1260.72,1226.38,1246.53,1227.42,1187.31,1188.66,1167.74,1217.04,1161.68,1141.44,1133.82,1138.68,1096.27,1073.14,1089.00,1056.03,1025.79,1009.85,1053.99,1014.63,989.14,985.54,996.05,964.08,931.39,957.70,966.53,956.74,914.63,943.45,914.89,928.33,908.13,859.63,918.64,878.57,883.07,838.79,870.01,876.25,887.22,870.82,848.15,800.35,827.92,807.31,817.54,781.96,795.27,782.02,773.97,766.38,766.27,766.16,701.50,694.54,725.47,718.01,715.03,685.52,688.65,678.94,649.25,671.32,641.32,635.07,611.52,637.90,593.15,556.60,567.69,503.24,522.95,511.39,491.99
439.14,436.79,452.45,481.46,468.29,537.06,459.87,517.18,536.73,555.43,537.62,589.16,548.99,575.78,609.60,627.90,588.74,679.26,617.74,618.57,663.77,655.42,660.91,690.95,656.44,660.65,690.20,730.91,705.21,754.96,753.42,741.22,748.27,752.78,755.74,750.40,757.65,745.97,727.66,798.23,783.38,784.27,795.85,774.90,774.89,792.57,828.84,781.25,755.18,800.34,836.67,782.22,796.36,828.39,877.76,802.57,805.30,843.69,864.90,832.44,816.86,862.62,871.22,899.80,883.04,892.52,877.19,938.17,888.72,892.26,948.98,892.08,893.89,943.00,950.85,957.09,992.78,966.46,998.10,1002.24,1004.67,1034.69,1066.76,1106.22,1089.77,1042.58,1106.82,1123.49,1156.21,1156.18,1192.50,1190.12,1228.13,1202.61,1228.40,1255.80,1241.14,1249.60,1265.06,1274.29,1310.67,1273.72,1288.71,1365.66,1321.60,1346.88,1318.93,1355.44,1343.03,1328.99,1388.80,1386.50,1360.46,1381.33,1397.15,1370.91,1361.22,1350.47,1353.45,1326.29,1320.34,1326.42,1298.75,1291.07,1287.94,1299.94,1242.78,1268.69,1257.03,1244.29,1199.55,1168.75,1200.56,1179.80,1182.77,1135.32,1151.24,1143.94,1107.90,1105.28,1091.94,1055.48,1070.42,1080.43,1036.94,996.13,1000.81,968.53,1019.86,999.65,965.02,937.74,940.84,936.49,943.54,935.27,953.28,905.57,882.48,882.94,899.25,878.93,881.57,872.34,895.28,857.81,856.06,871.95,840.21,853.75,845.52,835.12,802.76,842.94,855.35,803.38,774.18,787.22,797.56,756.17,756.18,755.42,762.06,742.46,731.78,694.97,699.15,663.86,681.99,674.49,648.55,615.81,604.43,629.70,571.36,583.95,554.12,524.90,488.82,503.99
450.46,496.11,454.11,528.53,501.49,512.71,504.47,533.74,547.93,568.14,540.64,599.04,588.69,604.04,597.71,593.65,623.58,635.58,613.65,666.53,679.69,654.03,656.81,679.60,694.30,696.45,708.17,721.23,696.58,705.77,683.03,762.71,750.29,776.82,738.74,767.37,776.34,765.74,750.62,821.12,818.50,787.01,808.81,792.73,786.19,846.20,780.00,810.77,821.49,856.11,844.29,796.19,832.90,836.75,835.23,855.78,818.93,842.84,864.69,873.04,867.03,863.14,871.70,894.43,886.18,870.94,873.78,875.77,942.23,937.28,927.50,929.53,936.61,979.92,1006.61,967.38,1013.70,1003.42,1010.99,1058.14,1041.09,1060.84,1073.85,1050.66,1103.51,1101.28,1099.08,1132.25,1147.25,1193.54,1166.80,1187.29,1222.64,1206.02,1233.65,1227.46,1292.63,1281.18,1299.30,1329.72,1308.04,1326.60,1321.27,1329.95,1340.54,1356.02,1364.13,1382.58,1362.96,1390.13,1395.37,1377.21,1370.34,1386.98,1379.05,1384.37,1407.24,1372.16,1352.05,1340.21,1333.36,1312.75,1351.54,1278.43,1322.46,1284.38,1280.03,1260.42,1295.02,1253.83,1256.44,1253.57,1217.60,1177.10,1183.23,1159.43,1150.89,1145.85,1131.98,1130.00,1120.22,1093.94,1092.51,1061.57,1087.29,1038.45,1062.81,998.82,1010.56,1001.74,1004.49,1007.06,956.10,950.53,936.58,983.26,955.33,920.48,926.33,952.06,916.29,908.67,893.48,882.38,920.36,924.00,864.61,906.15,861.94,875.86,886.71,848.72,837.93,853.10,807.17,844.27,815.77,792.57,782.85,757.66,764.56,759.52,732.64,741.57,740.10,714.08,718.89,676.34,698.99,667.41,681.56,684.28,611.61,597.16,585.29,586.38,585.06,529.40,533.89,507.27
463.72,493.02,469.50,452.36,512.06,491.91,517.03,546.89,548.28,551.38,552.88,517.25,599.94,591.50,637.26,625.21,616.52,658.58,669.97,652.06,689.60,663.69,686.82,703.66,716.28,721.13,709.92,746.06,729.06,727.27,734.42,790.90,743.61,790.38,747.69,785.77,787.34,818.98,778.41,777.62,798.45,838.43,791.65,761.60,818.47,840.05,804.47,845.31,811.18,832.48,853.96,818.67,849.59,873.87,862.74,842.66,891.40,878.31,832.26,891.31,867.40,887.85,909.48,884.06,868.24,937.74,937.81,920.09,946.66,930.43,948.45,952.80,958.78,982.72,962.03,992.32,1015.28,1057.86,1010.32,1057.09,1072.70,1036.37,1096.27,1120.13,1129.04,1130.56,1154.05,1166.05,1144.20,1197.21,1201.30,1209.73,1288.54,1278.66,1245.05,1289.07,1324.93,1278.98,1323.01,1335.88,1319.15,1362.72,1387.16,1403.85,1376.67,1438.74,1353.64,1407.03,1375.75,1408.88,1398.68,1420.27,1407.56,1392.53,1391.78,1442.58,1408.77,1360.89,1400.08,1378.44,1374.87,1382.85,1381.06,1330.49,1336.73,1315.49,1326.94,1298.50,1291.48,1272.92,1263.35,1286.51,1287.02,1233.42,1210.51,1167.22,1170.59,1170.03,1145.15,1134.31,1165.28,1121.85,1111.40,1083.60,1108.99,1069.87,1052.72,1020.89,1041.00,1021.25,1056.41,1050.38,979.91,973.62,982.30,963.57,976.58,958.30,963.27,971.01,922.60,957.14,916.12,967.19,950.21,909.10,885.62,875.26,909.19,884.33,896.50,914.87,847.95,831.04,851.47,862.15,811.72,822.12,839.31,769.31,796.30,769.97,771.99,771.98,750.03,712.79,709.91,734.98,699.13,695.08,668.62,664.80,625.39,602.36,617.14,608.34,551.25,541.62,533.37,552.45
465.27,439.13,475.35,483.88,476.90,509.80,517.56,527.54,537.96,586.78,561.21,580.51,589.23,591.06,613.36,623.52,634.07,625.38,648.33,677.35,668.03,684.12,693.26,707.07,718.46,712.13,705.46,707.14,759.44,761.81,766.47,776.52,763.63,760.69,759.66,763.32,814.96,786.24,822.37,802.50,797.49,793.72,808.27,852.67,806.76,874.80,819.57,855.22,841.10,841.33,826.04,853.24,835.82,829.18,869.13,858.06,908.64,899.30,917.79,875.00,896.36,846.53,898.92,912.48,919.90,922.66,931.93,883.86,951.21,964.18,990.17,980.16,980.03,1015.11,956.72,1004.91,1011.72,1038.64,1008.11,1091.67,1073.88,1099.24,1111.65,1147.08,1099.51,1154.13,1190.12,1180.68,1179.12,1201.58,1221.26,1230.04,1256.57,1304.72,1277.21,1293.64,1326.37,1326.96,1316.58,1354.01,1364.64,1396.77,1367.65,1415.73,1402.23,1389.20,1391.40,1461.49,1423.82,1448.94,1398.20,1486.24,1451.43,1427.51,1424.53,1442.38,1437.30,1422.53,1413.31,1417.67,1364.13,1383.28,1348.78,1384.15,1348.25,1319.48,1323.67,1330.72,1311.42,1279.52,1256.06,1278.60,1252.30,1245.44,1234.04,1232.45,1227.45,1200.18,1177.70,1171.63,1151.57,1112.96,1155.35,1139.56,1149.54,1143.98,1063.77,1069.85,1116.39,1055.30,1051.30,1006.63,1031.03,1057.95,1036.64,990.60,987.02,964.74,962.95,934.59,964.08,989.10,959.22,972.72,960.17,921.08,910.09,904.05,877.21,905.12,839.12,901.56,883.43,883.40,886.77,860.93,880.54,850.91,813.48,813.60,762.42,778.45,777.27,783.76,745.32,722.44,696.22,708.23,744.95,696.73,695.12,643.00,613.90,605.02,611.33,557.00,560.19,551.88,520.38,487.44
462.36,469.21,495.61,469.54,518.65,545.71,531.99,526.11,552.70,548.04,556.01,597.35,591.97,629.78,607.61,620.25,626.20,625.39,674.17,711.47,669.79,673.28,681.22,691.54,746.90,708.07,719.02,713.96,752.43,752.76,738.65,750.57,805.88,782.42,790.11,796.26,827.88,784.70,803.08,812.83,786.79,807.72,851.64,850.42,858.33,832.06,838.68,816.31,874.72,881.99,885.70,900.07,880.44,907.20,876.20,849.13,906.09,857.37,901.62,922.31,914.94,959.54,880.49,924.31,932.83,912.50,923.61,937.51,940.58,969.04,968.23,996.22,1012.91,1022.10,1013.31,1038.73,1065.75,1066.44,1107.64,1103.47,1131.96,1061.90,1128.18,1134.58,1153.64,1155.34,1194.84,1166.34,1226.24,1218.41,1239.45,1273.73,1281.85,1316.42,1290.71,1322.86,1356.18,1359.04,1373.18,1399.03,1380.27,1386.82,1420.64,1415.26,1448.92,1441.17,1427.64,1452.22,1431.73,1472.03,1427.42,1481.03,1463.19,1452.64,1469.33,1461.42,1473.96,1468.99,1443.92,1412.87,1412.07,1413.29,1427.44,1387.07,1378.52,1412.14,1361.78,1339.40,1355.46,1326.30,1286.84,1322.43,1273.49,1276.00,1260.40,1252.98,1191.20,1215.05,1231.08,1220.89,1162.94,1188.57,1142.58,1138.23,1127.49,1124.62,1131.30,1105.72,1087.41,1099.11,1053.87,1058.88,1071.16,1052.96,1024.48,995.25,1023.69,978.11,997.85,1018.28,999.39,939.86,977.32,959.95,933.92,959.14,935.59,928.63,933.61,911.24,918.11,896.54,889.59,911.88,905.26,840.19,879.93,883.19,876.19,844.85,802.26,824.52,782.59,780.72,782.40,745.35,724.79,742.88,756.35,728.93,702.90,692.69,669.90,649.90,642.39,580.36,594.84,572.22,558.30,530.32
469.44,454.53,472.08,481.54,523.74,518.03,520.82,534.28,553.47,597.39,551.68,601.27,608.43,592.44,650.39,642.64,632.33,615.76,667.80,672.40,662.55,671.95,719.63,672.35,726.73,725.44,747.63,740.06,759.82,746.86,768.25,786.28,786.53,797.89,778.26,791.31,797.73,809.52,847.86,819.04,808.49,847.26,868.26,820.85,890.14,863.48,880.25,893.22,887.58,870.13,900.89,885.83,906.79,913.27,871.84,914.03,899.14,910.34,915.11,919.52,953.71,901.65,900.58,902.73,969.51,939.76,965.38,968.37,961.30,1004.87,994.58,1002.14,1021.79,1042.29,1019.92,1068.26,1091.99,1047.12,1094.31,1096.18,1130.20,1106.20,1177.78,1128.01,1170.52,1199.55,1192.76,1205.37,1242.49,1255.42,1269.74,1302.44,1292.84,1322.33,1320.69,1328.35,1353.71,1362.98,1376.95,1421.58,1404.83,1407.55,1431.46,1442.22,1424.75,1449.94,1455.58,1464.38,1486.78,1478.41,1502.62,1479.16,1515.20,1469.72,1461.77,1485.34,1497.93,1438.38,1456.40,1441.64,1449.39,1438.63,1456.49,1417.88,1437.38,1392.84,1406.42,1380.74,1398.64,1322.04,1315.54,1362.47,1298.00,1285.99,1268.51,1295.61,1234.22,1246.44,1227.50,1240.51,1195.64,1202.58,1158.44,1215.19,1153.05,1146.45,1168.11,1112.34,1146.80,1094.94,1106.63,1072.10,1047.10,1073.48,1069.24,1021.65,1033.60,1055.76,1035.95,1008.42,996.90,1040.46,965.28,985.81,950.49,998.85,965.13,961.45,1005.76,930.85,969.82,918.94,913.72,962.50,897.53,863.94,887.36,868.17,868.46,847.51,883.12,838.12,793.21,804.47,772.81,770.23,742.91,788.78,717.93,730.24,694.38,661.72,672.56,660.07,646.44,565.82,576.39,602.93,547.90,552.97
436.25,488.03,504.02,512.03,530.02,552.60,509.75,529.32,574.84,591.21,566.74,576.87,590.11,582.32,600.13,611.59,641.47,663.42,677.13,668.56,679.11,701.13,678.37,736.90,752.61,723.34,736.60,777.91,758.81,781.02,775.14,815.60,801.53,809.68,816.82,800.93,809.07,839.81,832.82,812.42,878.91,866.31,852.64,851.40,865.70,876.81,830.43,917.88,864.33,884.54,889.70,933.38,896.15,934.22,915.19,892.54,919.33,919.29,905.19,939.46,938.43,955.07,954.06,943.76,979.08,958.54,916.74,989.43,984.33,1012.07,1053.87,1064.40,1030.97,1028.66,1068.28,1061.07,1088.67,1080.43,1111.93,1104.38,1158.40,1137.39,1177.23,1153.83,1210.14,1190.79,1231.11,1262.24,1253.73,1253.10,1299.52,1288.54,1312.86,1341.60,1378.52,1366.48,1380.60,1408.57,1407.92,1432.09,1452.71,1435.60,1386.86,1445.36,1494.35,1477.03,1477.49,1513.18,1492.37,1456.07,1470.30,1510.21,1500.89,1530.67,1485.25,1491.05,1475.89,1478.56,1445.61,1469.33,1468.77,1459.05,1495.99,1480.21,1418.43,1381.89,1409.58,1407.43,1370.61,1359.18,1394.33,1344.57,1349.83,1304.70,1308.82,1289.86,1269.72,1293.03,1228.94,1249.66,1223.66,1226.37,1198.78,1210.74,1162.66,1192.95,1157.87,1120.84,1150.28,1122.29,1082.01,1113.02,1117.02,1113.33,1071.20,1073.02,1062.70,1083.28,1029.26,1028.33,1013.22,993.33,1019.74,1039.33,995.85,974.68,988.48,988.86,966.15,989.37,936.88,938.98,941.96,934.92,918.70,882.53,944.83,882.92,879.00,877.86,841.09,842.80,815.51,824.30,796.96,793.90,753.21,742.76,716.82,714.33,661.12,690.17,669.04,665.89,646.67,653.62,662.90,616.17,566.67,548.12
481.08,442.15,481.64,495.31,523.87,536.56,521.45,540.06,569.20,556.19,608.08,607.82,610.64,626.47,620.62,628.60,643.63,672.95,677.62,675.61,709.32,700.91,700.37,728.94,712.99,708.67,751.25,746.89,763.40,757.36,808.83,779.14,791.21,814.64,786.55,791.83,835.01,824.81,821.79,857.80,835.22,851.51,844.45,873.67,899.33,840.44,884.78,904.45,883.62,874.11,909.82,926.11,928.59,922.86,922.34,907.35,947.72,951.86,918.34,954.04,965.71,976.46,963.79,954.93,969.18,966.59,993.61,998.02,1054.61,1038.80,1049.95,1050.12,1043.95,1056.88,1070.28,1089.78,1106.32,1111.53,1119.13,1126.91,1125.19,1193.34,1226.74,1221.88,1188.24,1244.90,1265.55,1253.03,1286.96,1284.14,1339.86,1332.49,1322.56,1369.76,1392.68,1390.22,1410.16,1412.97,1404.89,1437.11,1462.49,1460.59,1489.48,1475.09,1484.97,1515.76,1510.24,1503.25,1536.82,1505.99,1507.81,1467.29,1513.29,1549.99,1480.80,1500.62,1524.88,1466.68,1495.92,1522.64,1533.52,1490.51,1457.48,1447.42,1459.49,1451.59,1471.99,1442.64,1412.88,1392.11,1446.43,1385.74,1346.72,1342.35,1315.96,1272.05,1313.03,1329.12,1247.64,1268.27,1240.10,1251.93,1225.53,1189.51,1185.07,1176.35,1208.40,1196.23,1153.30,1173.54,1135.29,1122.29,1120.32,1115.51,1089.61,1092.30,1098.99,1077.42,1067.46,1068.41,1063.92,1041.48,1025.46,1030.98,987.57,1007.45,954.37,962.32,951.21,1000.40,971.25,937.00,963.06,963.71,944.48,920.55,918.61,921.23,882.64,881.02,863.24,823.62,861.28,870.71,798.25,820.70,769.89,774.26,786.25,729.77,723.63,671.31,677.18,635.18,664.51,654.97,616.16,608.44,578.24,581.56
468.50,438.43,509.20,494.87,489.50,518.37,501.31,526.51,566.46,580.17,593.71,599.49,597.31,621.69,625.52,613.09,641.34,685.59,710.41,702.33,730.64,711.73,754.91,770.99,704.83,753.31,759.76,758.45,785.44,784.85,777.51,799.63,831.96,818.98,835.10,824.02,845.38,818.72,839.26,853.35,835.84,850.54,879.02,880.83,899.69,876.76,895.03,885.47,918.00,932.62,923.37,939.84,924.21,944.66,935.13,918.30,949.04,929.67,1002.02,954.42,980.12,973.35,955.60,949.30,1009.59,1033.31,995.73,985.80,1021.37,1018.51,1034.09,1069.61,1067.17,1062.85,1102.94,1116.72,1109.32,1131.96,1153.19,1165.30,1171.98,1214.59,1212.69,1207.42,1223.20,1236.80,1276.64,1267.69,1287.85,1333.71,1332.53,1368.68,1376.50,1352.58,1389.32,1426.03,1396.20,1442.94,1447.08,1425.44,1474.91,1467.00,1470.81,1503.91,1473.79,1506.65,1577.93,1545.69,1519.81,1569.24,1524.00,1534.39,1523.07,1550.71,1571.48,1521.63,1496.93,1555.52,1559.43,1482.21,1524.24,1511.69,1482.79,1461.34,1499.10,1472.29,1462.72,1433.64,1418.06,1372.66,1404.56,1425.01,1365.35,1339.48,1365.32,1355.65,1318.17,1309.59,1308.61,1287.11,1297.26,1313.22,1217.73,1264.17,1229.60,1243.44,1218.62,1194.11,1197.13,1163.38,1145.41,1167.04,1124.13,1144.33,1122.82,1066.58,1092.86,1102.42,1079.15,1028.03,1097.19,1066.07,1063.51,1037.15,1049.22,1067.21,1007.67,1047.45,1013.67,979.73,1032.56,987.10,983.48,954.93,934.44,943.41,960.99,912.07,906.22,923.95,876.44,879.84,873.91,838.71,834.68,827.11,790.84,799.74,756.65,737.88,704.28,707.87,684.46,675.31,677.90,613.29,590.29,596.66,602.65,580.94
